,t,v
108013,5.400650000000001,-120.0
108014,5.4007000000000005,-120.0
108015,5.40075,-120.0
108016,5.4008,-120.0
108017,5.40085,-120.0
108018,5.4009,-120.0
108019,5.40095,-120.0
108020,5.401000000000001,-120.0
108021,5.401050000000001,-120.0
108022,5.4011000000000005,-120.0
108023,5.40115,-120.0
108024,5.4012,-120.0
108025,5.40125,-120.0
108026,5.4013,-120.0
108027,5.40135,-120.0
108028,5.401400000000001,-120.0
108029,5.4014500000000005,-120.0
108030,5.4015,-120.0
108031,5.40155,-120.0
108032,5.4016,-120.0
108033,5.40165,-120.0
108034,5.4017,-120.0
108035,5.40175,-120.0
108036,5.401800000000001,-120.0
108037,5.4018500000000005,-120.0
108038,5.4019,-120.0
108039,5.40195,-120.0
108040,5.402,-120.0
108041,5.40205,-120.0
108042,5.4021,-120.0
108043,5.402150000000001,-120.0
108044,5.402200000000001,-120.0
108045,5.40225,-120.0
108046,5.4023,-120.0
108047,5.40235,-120.0
108048,5.4024,-120.0
108049,5.40245,-120.0
108050,5.4025,-120.0
108051,5.402550000000001,-120.0
108052,5.4026000000000005,-120.0
108053,5.40265,-120.0
108054,5.4027,-120.0
108055,5.40275,-120.0
108056,5.4028,-120.0
108057,5.40285,-120.0
108058,5.402900000000001,-120.0
108059,5.402950000000001,-120.0
108060,5.4030000000000005,-120.0
108061,5.40305,-120.0
108062,5.4031,-120.0
108063,5.40315,-120.0
108064,5.4032,-120.0
108065,5.40325,-120.0
108066,5.403300000000001,-120.0
108067,5.4033500000000005,-120.0
108068,5.4034,-120.0
108069,5.40345,-120.0
108070,5.4035,-120.0
108071,5.40355,-120.0
108072,5.4036,-120.0
108073,5.40365,-120.0
108074,5.403700000000001,-120.0
108075,5.4037500000000005,-120.0
108076,5.4038,-120.0
108077,5.40385,-120.0
108078,5.4039,-120.0
108079,5.40395,-120.0
108080,5.404,-120.0
108081,5.404050000000001,-120.0
108082,5.404100000000001,-120.0
108083,5.4041500000000005,-120.0
108084,5.4042,-120.0
108085,5.40425,-120.0
108086,5.4043,-120.0
108087,5.40435,-120.0
108088,5.4044,-120.0
108089,5.404450000000001,-120.0
108090,5.4045000000000005,-120.0
108091,5.40455,-120.0
108092,5.4046,-120.0
108093,5.40465,-120.0
108094,5.4047,-120.0
108095,5.40475,-120.0
108096,5.4048,-120.0
108097,5.404850000000001,-120.0
108098,5.4049000000000005,-120.0
108099,5.40495,-120.0
108100,5.405,-120.0
108101,5.40505,-120.0
108102,5.4051,-120.0
108103,5.40515,-120.0
108104,5.405200000000001,-120.0
108105,5.4052500000000006,-120.0
108106,5.4053,-120.0
108107,5.40535,-120.0
108108,5.4054,-120.0
108109,5.40545,-120.0
108110,5.4055,-120.0
108111,5.40555,-120.0
108112,5.405600000000001,-120.0
108113,5.4056500000000005,-120.0
108114,5.4057,-120.0
108115,5.40575,-120.0
108116,5.4058,-120.0
108117,5.40585,-120.0
108118,5.4059,-120.0
108119,5.405950000000001,-120.0
108120,5.406000000000001,-120.0
108121,5.4060500000000005,-120.0
108122,5.4061,-120.0
108123,5.40615,-120.0
108124,5.4062,-120.0
108125,5.40625,-120.0
108126,5.4063,-120.0
108127,5.406350000000001,-120.0
108128,5.4064000000000005,-120.0
108129,5.40645,-120.0
108130,5.4065,-120.0
108131,5.40655,-120.0
108132,5.4066,-120.0
108133,5.40665,-120.0
108134,5.4067,-120.0
108135,5.406750000000001,-120.0
108136,5.4068000000000005,-120.0
108137,5.40685,-120.0
108138,5.4069,-120.0
108139,5.40695,-120.0
108140,5.407,-120.0
108141,5.40705,-120.0
108142,5.407100000000001,-120.0
108143,5.407150000000001,-120.0
108144,5.4072000000000005,-120.0
108145,5.40725,-120.0
108146,5.4073,-120.0
108147,5.40735,-120.0
108148,5.4074,-120.0
108149,5.40745,-120.0
108150,5.407500000000001,-120.0
108151,5.4075500000000005,-120.0
108152,5.4076,-120.0
108153,5.40765,-120.0
108154,5.4077,-120.0
108155,5.40775,-120.0
108156,5.4078,-120.0
108157,5.40785,-120.0
108158,5.407900000000001,-120.0
108159,5.4079500000000005,-120.0
108160,5.408,-120.0
108161,5.40805,-120.0
108162,5.4081,-120.0
108163,5.40815,-120.0
108164,5.4082,-120.0
108165,5.408250000000001,-120.0
108166,5.4083000000000006,-120.0
108167,5.40835,-120.0
108168,5.4084,-120.0
108169,5.40845,-120.0
108170,5.4085,-120.0
108171,5.40855,-120.0
108172,5.4086,-120.0
108173,5.408650000000001,-120.0
108174,5.4087000000000005,-120.0
108175,5.40875,-120.0
108176,5.4088,-120.0
108177,5.40885,-120.0
108178,5.4089,-120.0
108179,5.40895,-120.0
108180,5.409000000000001,-120.0
108181,5.409050000000001,-120.0
108182,5.4091000000000005,-120.0
108183,5.40915,-120.0
108184,5.4092,-120.0
108185,5.40925,-120.0
108186,5.4093,-120.0
108187,5.40935,-120.0
108188,5.409400000000001,-50.0
108189,5.4094500000000005,-50.0
108190,5.4095,-50.0
108191,5.40955,-50.0
108192,5.4096,-50.0
108193,5.40965,-50.0
108194,5.4097,-50.0
108195,5.40975,-50.0
108196,5.409800000000001,-50.0
108197,5.4098500000000005,-50.0
108198,5.4099,-50.0
108199,5.40995,-50.0
108200,5.41,-50.0
108201,5.41005,-50.0
108202,5.4101,-50.0
108203,5.410150000000001,-50.0
108204,5.410200000000001,-50.0
108205,5.41025,-50.0
108206,5.4103,-50.0
108207,5.41035,-50.0
108208,5.4104,-50.0
108209,5.41045,-50.0
108210,5.4105,-50.0
108211,5.410550000000001,-50.0
108212,5.4106000000000005,-50.0
108213,5.41065,-50.0
108214,5.4107,-50.0
108215,5.41075,-50.0
108216,5.4108,-50.0
108217,5.41085,-50.0
108218,5.4109,-50.0
108219,5.410950000000001,-50.0
108220,5.4110000000000005,-50.0
108221,5.41105,-50.0
108222,5.4111,-50.0
108223,5.41115,-50.0
108224,5.4112,-50.0
108225,5.41125,-50.0
108226,5.411300000000001,-50.0
108227,5.4113500000000005,-50.0
108228,5.4114,-50.0
108229,5.41145,-50.0
108230,5.4115,-50.0
108231,5.41155,-50.0
108232,5.4116,-50.0
108233,5.41165,-50.0
108234,5.411700000000001,-50.0
108235,5.4117500000000005,-50.0
108236,5.4118,-50.0
108237,5.41185,-50.0
108238,5.4119,-50.0
108239,5.41195,-50.0
108240,5.412,-50.0
108241,5.412050000000001,-50.0
108242,5.412100000000001,-50.0
108243,5.4121500000000005,-50.0
108244,5.4122,-50.0
108245,5.41225,-50.0
108246,5.4123,-50.0
108247,5.41235,-50.0
108248,5.4124,-50.0
108249,5.412450000000001,-50.0
108250,5.4125000000000005,-50.0
108251,5.41255,-50.0
108252,5.4126,-50.0
108253,5.41265,-50.0
108254,5.4127,-50.0
108255,5.41275,-50.0
108256,5.4128,-50.0
108257,5.412850000000001,-50.0
108258,5.4129000000000005,-50.0
108259,5.41295,-50.0
108260,5.413,-50.0
108261,5.41305,-50.0
108262,5.4131,-50.0
108263,5.41315,-50.0
108264,5.413200000000001,-50.0
108265,5.413250000000001,-50.0
108266,5.4133,-50.0
108267,5.41335,-50.0
108268,5.4134,-50.0
108269,5.41345,-50.0
108270,5.4135,-50.0
108271,5.41355,-50.0
108272,5.413600000000001,-50.0
108273,5.4136500000000005,-50.0
108274,5.4137,-50.0
108275,5.41375,-50.0
108276,5.4138,-50.0
108277,5.41385,-50.0
108278,5.4139,-50.0
108279,5.41395,-50.0
108280,5.414000000000001,-50.0
108281,5.4140500000000005,-50.0
108282,5.4141,-50.0
108283,5.41415,-50.0
108284,5.4142,-50.0
108285,5.41425,-50.0
108286,5.4143,-50.0
108287,5.414350000000001,-50.0
108288,5.4144000000000005,-50.0
108289,5.41445,-50.0
108290,5.4145,-50.0
108291,5.41455,-50.0
108292,5.4146,-50.0
108293,5.41465,-50.0
108294,5.4147,-50.0
108295,5.414750000000001,-50.0
108296,5.4148000000000005,-50.0
108297,5.41485,-50.0
108298,5.4149,-50.0
108299,5.41495,-50.0
108300,5.415,-50.0
108301,5.41505,-50.0
108302,5.415100000000001,-50.0
108303,5.415150000000001,-50.0
108304,5.4152000000000005,-50.0
108305,5.41525,-50.0
108306,5.4153,-50.0
108307,5.41535,-50.0
108308,5.4154,-50.0
108309,5.41545,-50.0
108310,5.415500000000001,-50.0
108311,5.4155500000000005,-50.0
108312,5.4156,-50.0
108313,5.41565,-50.0
108314,5.4157,-50.0
108315,5.41575,-50.0
108316,5.4158,-50.0
108317,5.41585,-50.0
108318,5.415900000000001,-50.0
108319,5.4159500000000005,-50.0
108320,5.416,-50.0
108321,5.41605,-50.0
108322,5.4161,-50.0
108323,5.41615,-50.0
108324,5.4162,-50.0
108325,5.416250000000001,-50.0
108326,5.416300000000001,-50.0
108327,5.41635,-50.0
108328,5.4164,-50.0
108329,5.41645,-50.0
108330,5.4165,-50.0
108331,5.41655,-50.0
108332,5.4166,-50.0
108333,5.416650000000001,-50.0
108334,5.4167000000000005,-50.0
108335,5.41675,-50.0
108336,5.4168,-50.0
108337,5.41685,-50.0
108338,5.4169,-50.0
108339,5.41695,-50.0
108340,5.417000000000001,-50.0
108341,5.417050000000001,-50.0
108342,5.4171000000000005,-50.0
108343,5.41715,-50.0
108344,5.4172,-50.0
108345,5.41725,-50.0
108346,5.4173,-50.0
108347,5.41735,-50.0
108348,5.417400000000001,-50.0
108349,5.4174500000000005,-50.0
108350,5.4175,-50.0
108351,5.41755,-50.0
108352,5.4176,-50.0
108353,5.41765,-50.0
108354,5.4177,-50.0
108355,5.41775,-50.0
108356,5.417800000000001,-50.0
108357,5.4178500000000005,-50.0
108358,5.4179,-50.0
108359,5.41795,-50.0
108360,5.418,-50.0
108361,5.41805,-50.0
108362,5.4181,-50.0
108363,5.418150000000001,-50.0
108364,5.418200000000001,-50.0
108365,5.4182500000000005,-50.0
108366,5.4183,-50.0
108367,5.41835,-50.0
108368,5.4184,-50.0
108369,5.41845,-50.0
108370,5.4185,-50.0
108371,5.418550000000001,-50.0
108372,5.4186000000000005,-50.0
108373,5.41865,-50.0
108374,5.4187,-50.0
108375,5.41875,-50.0
108376,5.4188,-50.0
108377,5.41885,-50.0
108378,5.4189,-50.0
108379,5.418950000000001,-50.0
108380,5.4190000000000005,-50.0
108381,5.41905,-50.0
108382,5.4191,-50.0
108383,5.41915,-50.0
108384,5.4192,-50.0
108385,5.41925,-50.0
108386,5.419300000000001,-50.0
108387,5.4193500000000006,-50.0
108388,5.4194,-50.0
108389,5.41945,-50.0
108390,5.4195,-50.0
108391,5.41955,-50.0
108392,5.4196,-50.0
108393,5.41965,-50.0
108394,5.419700000000001,-50.0
108395,5.4197500000000005,-50.0
108396,5.4198,-50.0
108397,5.41985,-50.0
108398,5.4199,-50.0
108399,5.41995,-50.0
108400,5.42,-50.0
108401,5.420050000000001,-50.0
108402,5.420100000000001,-50.0
108403,5.4201500000000005,-50.0
108404,5.4202,-50.0
108405,5.42025,-50.0
108406,5.4203,-50.0
108407,5.42035,-50.0
108408,5.4204,-50.0
108409,5.420450000000001,-50.0
108410,5.4205000000000005,-50.0
108411,5.42055,-50.0
108412,5.4206,-50.0
108413,5.42065,-50.0
108414,5.4207,-50.0
108415,5.42075,-50.0
108416,5.4208,-50.0
108417,5.420850000000001,-50.0
108418,5.4209000000000005,-50.0
108419,5.42095,-50.0
108420,5.421,-50.0
108421,5.42105,-50.0
108422,5.4211,-50.0
108423,5.42115,-50.0
108424,5.421200000000001,-50.0
108425,5.421250000000001,-50.0
108426,5.4213000000000005,-50.0
108427,5.42135,-50.0
108428,5.4214,-50.0
108429,5.42145,-50.0
108430,5.4215,-50.0
108431,5.42155,-50.0
108432,5.421600000000001,-50.0
108433,5.4216500000000005,-50.0
108434,5.4217,-50.0
108435,5.42175,-50.0
108436,5.4218,-50.0
108437,5.42185,-50.0
108438,5.4219,-50.0
108439,5.42195,-50.0
108440,5.422000000000001,-50.0
108441,5.4220500000000005,-50.0
108442,5.4221,-50.0
108443,5.42215,-50.0
108444,5.4222,-50.0
108445,5.42225,-50.0
108446,5.4223,-50.0
108447,5.422350000000001,-50.0
108448,5.4224000000000006,-50.0
108449,5.42245,-50.0
108450,5.4225,-50.0
108451,5.42255,-50.0
108452,5.4226,-50.0
108453,5.42265,-50.0
108454,5.4227,-50.0
108455,5.422750000000001,-50.0
108456,5.4228000000000005,-50.0
108457,5.42285,-50.0
108458,5.4229,-50.0
108459,5.42295,-50.0
108460,5.423,-50.0
108461,5.42305,-50.0
108462,5.423100000000001,-50.0
108463,5.423150000000001,-50.0
108464,5.4232000000000005,-50.0
108465,5.42325,-50.0
108466,5.4233,-50.0
108467,5.42335,-50.0
108468,5.4234,-50.0
108469,5.42345,-50.0
108470,5.423500000000001,-50.0
108471,5.4235500000000005,-50.0
108472,5.4236,-50.0
108473,5.42365,-50.0
108474,5.4237,-50.0
108475,5.42375,-50.0
108476,5.4238,-50.0
108477,5.42385,-50.0
108478,5.423900000000001,-50.0
108479,5.4239500000000005,-50.0
108480,5.424,-50.0
108481,5.42405,-50.0
108482,5.4241,-50.0
108483,5.42415,-50.0
108484,5.4242,-50.0
108485,5.424250000000001,-50.0
108486,5.424300000000001,-50.0
108487,5.42435,-50.0
108488,5.4244,-50.0
108489,5.42445,-50.0
108490,5.4245,-50.0
108491,5.42455,-50.0
108492,5.4246,-50.0
108493,5.424650000000001,-50.0
108494,5.4247000000000005,-50.0
108495,5.42475,-50.0
108496,5.4248,-50.0
108497,5.42485,-50.0
108498,5.4249,-50.0
108499,5.42495,-50.0
108500,5.425,-50.0
108501,5.425050000000001,-50.0
108502,5.4251000000000005,-50.0
108503,5.42515,-50.0
108504,5.4252,-50.0
108505,5.42525,-50.0
108506,5.4253,-50.0
108507,5.42535,-50.0
108508,5.425400000000001,-50.0
108509,5.4254500000000005,-50.0
108510,5.4255,-50.0
108511,5.42555,-50.0
108512,5.4256,-50.0
108513,5.42565,-50.0
108514,5.4257,-50.0
108515,5.42575,-50.0
108516,5.425800000000001,-50.0
108517,5.4258500000000005,-50.0
108518,5.4259,-50.0
108519,5.42595,-50.0
108520,5.426,-50.0
108521,5.42605,-50.0
108522,5.4261,-50.0
108523,5.426150000000001,-50.0
108524,5.426200000000001,-50.0
108525,5.4262500000000005,-50.0
108526,5.4263,-50.0
108527,5.42635,-50.0
108528,5.4264,-50.0
108529,5.42645,-50.0
108530,5.4265,-50.0
108531,5.426550000000001,-50.0
108532,5.4266000000000005,-50.0
108533,5.42665,-50.0
108534,5.4267,-50.0
108535,5.42675,-50.0
108536,5.4268,-50.0
108537,5.42685,-50.0
108538,5.4269,-50.0
108539,5.426950000000001,-50.0
108540,5.4270000000000005,-50.0
108541,5.42705,-50.0
108542,5.4271,-50.0
108543,5.42715,-50.0
108544,5.4272,-50.0
108545,5.42725,-50.0
108546,5.427300000000001,-50.0
108547,5.427350000000001,-50.0
108548,5.4274,-50.0
108549,5.42745,-50.0
108550,5.4275,-50.0
108551,5.42755,-50.0
108552,5.4276,-50.0
108553,5.42765,-50.0
108554,5.427700000000001,-50.0
108555,5.4277500000000005,-50.0
108556,5.4278,-50.0
108557,5.42785,-50.0
108558,5.4279,-50.0
108559,5.42795,-50.0
108560,5.428,-50.0
108561,5.42805,-50.0
108562,5.428100000000001,-50.0
108563,5.4281500000000005,-50.0
108564,5.4282,-50.0
108565,5.42825,-50.0
108566,5.4283,-50.0
108567,5.42835,-50.0
108568,5.4284,-50.0
108569,5.428450000000001,-50.0
108570,5.4285000000000005,-50.0
108571,5.42855,-50.0
108572,5.4286,-50.0
108573,5.42865,-50.0
108574,5.4287,-50.0
108575,5.42875,-50.0
108576,5.4288,-50.0
108577,5.428850000000001,-50.0
108578,5.4289000000000005,-50.0
108579,5.42895,-50.0
108580,5.429,-50.0
108581,5.42905,-50.0
108582,5.4291,-50.0
108583,5.42915,-50.0
108584,5.429200000000001,-50.0
108585,5.429250000000001,-50.0
108586,5.4293000000000005,-50.0
108587,5.42935,-50.0
108588,5.4294,-50.0
108589,5.42945,-50.0
108590,5.4295,-50.0
108591,5.42955,-50.0
108592,5.429600000000001,-50.0
108593,5.4296500000000005,-50.0
108594,5.4297,-50.0
108595,5.42975,-50.0
108596,5.4298,-50.0
108597,5.42985,-50.0
108598,5.4299,-50.0
108599,5.42995,-50.0
108600,5.430000000000001,-50.0
108601,5.4300500000000005,-50.0
108602,5.4301,-50.0
108603,5.43015,-50.0
108604,5.4302,-50.0
108605,5.43025,-50.0
108606,5.4303,-50.0
108607,5.430350000000001,-50.0
108608,5.430400000000001,-50.0
108609,5.43045,-50.0
108610,5.4305,-50.0
108611,5.43055,-50.0
108612,5.4306,-50.0
108613,5.43065,-50.0
108614,5.4307,-50.0
108615,5.430750000000001,-50.0
108616,5.4308000000000005,-50.0
108617,5.43085,-50.0
108618,5.4309,-50.0
108619,5.43095,-50.0
108620,5.431,-50.0
108621,5.43105,-50.0
108622,5.4311,-50.0
108623,5.431150000000001,-50.0
108624,5.4312000000000005,-50.0
108625,5.43125,-50.0
108626,5.4313,-50.0
108627,5.43135,-50.0
108628,5.4314,-50.0
108629,5.43145,-50.0
108630,5.431500000000001,-50.0
108631,5.4315500000000005,-50.0
108632,5.4316,-50.0
108633,5.43165,-50.0
108634,5.4317,-50.0
108635,5.43175,-50.0
108636,5.4318,-50.0
108637,5.43185,-50.0
108638,5.431900000000001,-50.0
108639,5.4319500000000005,-50.0
108640,5.432,-50.0
108641,5.43205,-50.0
108642,5.4321,-50.0
108643,5.43215,-50.0
108644,5.4322,-50.0
108645,5.432250000000001,-50.0
108646,5.432300000000001,-50.0
108647,5.4323500000000005,-50.0
108648,5.4324,-50.0
108649,5.43245,-50.0
108650,5.4325,-50.0
108651,5.43255,-50.0
108652,5.4326,-50.0
108653,5.432650000000001,-50.0
108654,5.4327000000000005,-50.0
108655,5.43275,-50.0
108656,5.4328,-50.0
108657,5.43285,-50.0
108658,5.4329,-50.0
108659,5.43295,-50.0
108660,5.433,-50.0
108661,5.433050000000001,-50.0
108662,5.4331000000000005,-50.0
108663,5.43315,-50.0
108664,5.4332,-50.0
108665,5.43325,-50.0
108666,5.4333,-50.0
108667,5.43335,-50.0
108668,5.433400000000001,-50.0
108669,5.433450000000001,-50.0
108670,5.4335,-50.0
108671,5.43355,-50.0
108672,5.4336,-50.0
108673,5.43365,-50.0
108674,5.4337,-50.0
108675,5.43375,-50.0
108676,5.433800000000001,-50.0
108677,5.4338500000000005,-50.0
108678,5.4339,-50.0
108679,5.43395,-50.0
108680,5.434,-50.0
108681,5.43405,-50.0
108682,5.4341,-50.0
108683,5.434150000000001,-50.0
108684,5.434200000000001,-50.0
108685,5.4342500000000005,-50.0
108686,5.4343,-50.0
108687,5.43435,-50.0
108688,5.4344,-50.0
108689,5.43445,-50.0
108690,5.4345,-50.0
108691,5.434550000000001,-50.0
108692,5.4346000000000005,-50.0
108693,5.43465,-50.0
108694,5.4347,-50.0
108695,5.43475,-50.0
108696,5.4348,-50.0
108697,5.43485,-50.0
108698,5.4349,-50.0
108699,5.434950000000001,-50.0
108700,5.4350000000000005,-50.0
108701,5.43505,-50.0
108702,5.4351,-50.0
108703,5.43515,-50.0
108704,5.4352,-50.0
108705,5.43525,-50.0
108706,5.435300000000001,-50.0
108707,5.435350000000001,-50.0
108708,5.4354000000000005,-50.0
108709,5.43545,-50.0
108710,5.4355,-50.0
108711,5.43555,-50.0
108712,5.4356,-50.0
108713,5.43565,-50.0
108714,5.435700000000001,-50.0
108715,5.4357500000000005,-50.0
108716,5.4358,-50.0
108717,5.43585,-50.0
108718,5.4359,-50.0
108719,5.43595,-50.0
108720,5.436,-50.0
108721,5.43605,-50.0
108722,5.436100000000001,-50.0
108723,5.4361500000000005,-50.0
108724,5.4362,-50.0
108725,5.43625,-50.0
108726,5.4363,-50.0
108727,5.43635,-50.0
108728,5.4364,-50.0
108729,5.436450000000001,-50.0
108730,5.4365000000000006,-50.0
108731,5.43655,-50.0
108732,5.4366,-50.0
108733,5.43665,-50.0
108734,5.4367,-50.0
108735,5.43675,-50.0
108736,5.4368,-50.0
108737,5.436850000000001,-50.0
108738,5.4369000000000005,-50.0
108739,5.43695,-50.0
108740,5.437,-50.0
108741,5.43705,-50.0
108742,5.4371,-50.0
108743,5.43715,-50.0
108744,5.437200000000001,-50.0
108745,5.437250000000001,-50.0
108746,5.4373000000000005,-50.0
108747,5.43735,-50.0
108748,5.4374,-50.0
108749,5.43745,-50.0
108750,5.4375,-50.0
108751,5.43755,-50.0
108752,5.437600000000001,-50.0
108753,5.4376500000000005,-50.0
108754,5.4377,-50.0
108755,5.43775,-50.0
108756,5.4378,-50.0
108757,5.43785,-50.0
108758,5.4379,-50.0
108759,5.43795,-50.0
108760,5.438000000000001,-50.0
108761,5.4380500000000005,-50.0
108762,5.4381,-50.0
108763,5.43815,-50.0
108764,5.4382,-50.0
108765,5.43825,-50.0
108766,5.4383,-50.0
108767,5.438350000000001,-50.0
108768,5.438400000000001,-50.0
108769,5.4384500000000005,-50.0
108770,5.4385,-50.0
108771,5.43855,-50.0
108772,5.4386,-50.0
108773,5.43865,-50.0
108774,5.4387,-50.0
108775,5.438750000000001,-50.0
108776,5.4388000000000005,-50.0
108777,5.43885,-50.0
108778,5.4389,-50.0
108779,5.43895,-50.0
108780,5.439,-50.0
108781,5.43905,-50.0
108782,5.4391,-50.0
108783,5.439150000000001,-50.0
108784,5.4392000000000005,-50.0
108785,5.43925,-50.0
108786,5.4393,-50.0
108787,5.43935,-50.0
108788,5.4394,-50.0
108789,5.43945,-50.0
108790,5.439500000000001,-50.0
108791,5.4395500000000006,-50.0
108792,5.4396,-50.0
108793,5.43965,-50.0
108794,5.4397,-50.0
108795,5.43975,-50.0
108796,5.4398,-50.0
108797,5.43985,-50.0
108798,5.439900000000001,-50.0
108799,5.4399500000000005,-50.0
108800,5.44,-50.0
108801,5.44005,-50.0
108802,5.4401,-50.0
108803,5.44015,-50.0
108804,5.4402,-50.0
108805,5.440250000000001,-50.0
108806,5.440300000000001,-50.0
108807,5.4403500000000005,-50.0
108808,5.4404,-50.0
108809,5.44045,-50.0
108810,5.4405,-50.0
108811,5.44055,-50.0
108812,5.4406,-50.0
108813,5.440650000000001,-50.0
108814,5.4407000000000005,-50.0
108815,5.44075,-50.0
108816,5.4408,-50.0
108817,5.44085,-50.0
108818,5.4409,-50.0
108819,5.44095,-50.0
108820,5.441,-50.0
108821,5.441050000000001,-50.0
108822,5.4411000000000005,-50.0
108823,5.44115,-50.0
108824,5.4412,-50.0
108825,5.44125,-50.0
108826,5.4413,-50.0
108827,5.44135,-50.0
108828,5.441400000000001,-50.0
108829,5.441450000000001,-50.0
108830,5.4415,-50.0
108831,5.44155,-50.0
108832,5.4416,-50.0
108833,5.44165,-50.0
108834,5.4417,-50.0
108835,5.44175,-50.0
108836,5.441800000000001,-50.0
108837,5.4418500000000005,-50.0
108838,5.4419,-50.0
108839,5.44195,-50.0
108840,5.442,-50.0
108841,5.44205,-50.0
108842,5.4421,-50.0
108843,5.44215,-50.0
108844,5.442200000000001,-50.0
108845,5.4422500000000005,-50.0
108846,5.4423,-50.0
108847,5.44235,-50.0
108848,5.4424,-50.0
108849,5.44245,-50.0
108850,5.4425,-50.0
108851,5.442550000000001,-50.0
108852,5.4426000000000005,-50.0
108853,5.44265,-50.0
108854,5.4427,-50.0
108855,5.44275,-50.0
108856,5.4428,-50.0
108857,5.44285,-50.0
108858,5.4429,-50.0
108859,5.442950000000001,-50.0
108860,5.4430000000000005,-50.0
108861,5.44305,-50.0
108862,5.4431,-50.0
108863,5.44315,-50.0
108864,5.4432,-50.0
108865,5.44325,-50.0
108866,5.443300000000001,-50.0
108867,5.443350000000001,-50.0
108868,5.4434000000000005,-50.0
108869,5.44345,-50.0
108870,5.4435,-50.0
108871,5.44355,-50.0
108872,5.4436,-50.0
108873,5.44365,-50.0
108874,5.443700000000001,-50.0
108875,5.4437500000000005,-50.0
